Date,HDFCBANK,HINDUNILVR,RELIANCE,SUNPHARMA,TATAMOTORS,TCS,FUTCOM-OIL
2021-06-30,1444.1754150390625,2358.44677734375,1928.4134521484375,653.1123657226562,337.50335693359375,3136.011474609375,5492.0
2021-07-01,1433.4254150390625,2364.841064453125,1916.81005859375,661.524658203125,342.1246643066406,3132.027587890625,5607.0
2021-07-02,1427.302978515625,2373.71630859375,1945.224853515625,658.7205200195312,342.7706298828125,3116.984130859375,5597.0
2021-07-05,1441.8133544921875,2384.929443359375,1964.548828125,657.705322265625,343.9632263183594,3112.81298828125,5687.0
2021-07-06,1479.655517578125,2359.592041015625,1941.341796875,650.9851684570312,314.9434814453125,3057.79296875,5497.0
2021-07-07,1484.2833251953125,2368.32421875,1927.8653564453125,657.6085815429688,315.14227294921875,3069.649658203125,5392.0
2021-07-08,1465.91650390625,2335.78125,1911.9219970703125,644.8451538085938,304.4586181640625,3054.2314453125,5423.0
2021-07-09,1448.12841796875,2339.503173828125,1892.36962890625,645.8121337890625,304.4089050292969,3007.037109375,5554.0
2021-07-12,1433.666259765625,2332.536376953125,1904.1558837890625,646.4405517578125,305.5518493652344,2992.930908203125,5498.0
2021-07-13,1447.983642578125,2325.4267578125,1918.408935546875,660.4126586914062,309.0302429199219,2987.729248046875,5609.0
2021-07-14,1445.380615234375,2304.574462890625,1905.891845703125,663.26513671875,307.6388854980469,3013.036376953125,5451.0
2021-07-15,1466.1575927734375,2302.188720703125,1902.5570068359375,660.4126586914062,308.33453369140625,3008.715087890625,5381.0
2021-07-16,1467.7484130859375,2307.0078125,1930.012451171875,665.827392578125,309.328369140625,3001.0595703125,5376.0
2021-07-19,1418.240234375,2298.657470703125,1917.7237548828125,666.4560546875,306.9432067871094,2991.47802734375,4968.0
2021-07-20,1391.3890380859375,2323.708984375,1913.018310546875,654.0792846679688,300.2845764160156,3011.392578125,5012.0
2021-07-21,1391.3890380859375,2323.708984375,1913.018310546875,654.0792846679688,300.2845764160156,3011.392578125,5252.0
2021-07-22,1396.739990234375,2269.550537109375,1937.595703125,664.5704345703125,300.68206787109375,3021.302734375,5343.0
2021-07-23,1391.00341796875,2250.416259765625,1923.890869140625,671.0488891601562,293.72528076171875,3018.01513671875,5369.0
2021-07-26,1383.0975341796875,2241.4453125,1897.5318603515625,680.1380615234375,291.3401184082031,3003.642822265625,5356.0
2021-07-27,1388.1109619140625,2235.43310546875,1877.568359375,665.537353515625,289.6009216308594,2989.92822265625,5334.0
2021-07-28,1366.4661865234375,2253.5654296875,1861.4422607421875,665.053955078125,282.69384765625,3003.877685546875,5403.0
2021-07-29,1367.382080078125,2228.132568359375,1875.9693603515625,679.7512817382812,291.0916442871094,3001.998779296875,5447.0
2021-07-30,1375.2880859375,2226.748779296875,1859.5694580078125,748.3548583984375,292.13519287109375,2975.367919921875,5517.0
2021-08-02,1371.62451171875,2226.271484375,1893.5574951171875,749.3701782226562,295.0173034667969,3024.16796875,5298.0
2021-08-03,1383.2420654296875,2277.853271484375,1907.49072265625,768.515380859375,301.8249816894531,3085.695068359375,5238.0
2021-08-04,1412.7447509765625,2268.54833984375,1922.109375,759.7646484375,296.30926513671875,3075.40966796875,5082.0
2021-08-05,1431.5933837890625,2250.03466796875,1949.9759521484375,760.1513671875,297.8497009277344,3084.802978515625,5122.0
2021-08-06,1439.11376953125,2263.204345703125,1908.6785888671875,759.23291015625,298.197509765625,3109.0859375,5096.0
2021-08-09,1449.960205078125,2275.61083984375,1897.8057861328125,762.7137451171875,296.25958251953125,3121.203125,4954.0
2021-08-10,1453.57568359375,2273.03369140625,1907.7647705078125,767.1133422851562,292.3836364746094,3131.7236328125,5112.0
2021-08-11,1441.3311767578125,2281.288818359375,1934.4892578125,753.7696533203125,293.6259460449219,3141.399169921875,5146.0
2021-08-12,1447.5499267578125,2283.05419921875,1928.2764892578125,752.8994750976562,304.1108093261719,3148.49169921875,5138.0
2021-08-13,1471.4603271484375,2294.69677734375,1960.3914794921875,752.5609741210938,305.35308837890625,3253.37060546875,5081.0
2021-08-16,1475.7025146484375,2315.59716796875,1985.8370361328125,754.978271484375,301.8249816894531,3262.341796875,5006.0
2021-08-17,1460.32470703125,2370.3759765625,1977.3856201171875,758.2175903320312,295.8620300292969,3337.58447265625,4956.0
2021-08-18,1458.7337646484375,2372.5234375,1985.060302734375,757.0089111328125,291.5389099121094,3344.629150390625,4872.0
2021-08-19,1458.7337646484375,2372.5234375,1985.060302734375,757.0089111328125,291.5389099121094,3344.629150390625,4732.0
2021-08-20,1460.421142578125,2499.78369140625,1962.7672119140625,735.9781494140625,281.3521728515625,3343.643798828125,4640.0
2021-08-23,1469.9178466796875,2513.85986328125,1975.6497802734375,736.1720581054688,275.2401428222656,3416.819091796875,4887.0
2021-08-24,1502.9393310546875,2512.7626953125,1995.15625,747.8057250976562,278.0725402832031,3394.0869140625,5021.0
2021-08-25,1501.5413818359375,2524.214599609375,2012.4244384765625,745.5759887695312,282.6441345214844,3437.109130859375,5057.0
2021-08-26,1499.03466796875,2544.637451171875,2037.8697509765625,737.33544921875,282.54473876953125,3449.179931640625,5044.0
2021-08-27,1492.912353515625,2555.659912109375,2035.0830078125,748.2421264648438,283.9858093261719,3494.55078125,5062.0
2021-08-30,1512.0020751953125,2564.964599609375,2074.233154296875,763.1719970703125,290.1475524902344,3476.843994140625,5071.0
2021-08-31,1524.6805419921875,2599.702880859375,2063.17822265625,769.8128662109375,285.5262451171875,3556.830078125,5026.0
2021-09-01,1522.4630126953125,2608.100341796875,2071.35546875,764.432373046875,293.4271545410156,3489.666015625,4993.0
2021-09-02,1532.0079345703125,2673.138671875,2096.29833984375,765.8380126953125,291.3401184082031,3604.080078125,5136.0
2021-09-03,1519.5224609375,2640.357177734375,2182.273681640625,765.304931640625,293.72528076171875,3609.058349609375,5062.0
2021-09-06,1509.5435791015625,2653.62255859375,2216.170654296875,760.31201171875,295.61358642578125,3618.405517578125,5034.0
2021-09-07,1512.96630859375,2650.8544921875,2230.1494140625,746.4000244140625,292.78118896484375,3584.494873046875,5013.0
2021-09-08,1519.85986328125,2672.995361328125,2221.423828125,753.7196655273438,293.4271545410156,3545.276123046875,5095.0
2021-09-09,1512.339599609375,2682.300048828125,2216.170654296875,752.604736328125,297.10430908203125,3561.47998046875,4996.0
2021-09-10,1512.339599609375,2682.300048828125,2216.170654296875,752.604736328125,297.10430908203125,3561.47998046875,5127.0
2021-09-13,1499.7576904296875,2659.10986328125,2166.787109375,756.4826049804688,299.3404235839844,3612.15869140625,5181.0
2021-09-14,1493.0086669921875,2636.396728515625,2163.95458984375,757.5490112304688,304.2101745605469,3650.249267578125,5178.0
2021-09-15,1491.3216552734375,2648.70751953125,2172.9541015625,756.8219604492188,310.0240783691406,3714.736572265625,5335.0
2021-09-16,1503.999755859375,2641.836669921875,2218.545654296875,757.209716796875,309.72589111328125,3666.594482421875,5351.0
2021-09-17,1525.403564453125,2597.936767578125,2184.146484375,746.4000244140625,306.6947326660156,3595.7197265625,5281.0
2021-09-20,1503.9034423828125,2672.470703125,2187.618408203125,733.4091186523438,297.10430908203125,3591.633544921875,5177.0
2021-09-21,1496.28662109375,2684.01806640625,2197.074951171875,741.1649169921875,300.0858154296875,3628.69091796875,5208.0
2021-09-22,1478.6912841796875,2657.34423828125,2220.6474609375,746.593994140625,308.18548583984375,3627.939697265625,5324.0
2021-09-23,1513.6893310546875,2655.2451171875,2274.91845703125,746.3516235351562,319.5151062011719,3634.609130859375,5425.0
2021-09-24,1544.10791015625,2621.22265625,2268.340087890625,746.933349609375,315.9870300292969,3636.53466796875,5467.0
2021-09-27,1566.813232421875,2585.769287109375,2306.48583984375,739.7591552734375,329.6024169921875,3604.267578125,5579.0
2021-09-28,1557.1236572265625,2599.464111328125,2328.0478515625,751.4413452148438,327.2669372558594,3549.97314453125,5587.0
2021-09-29,1536.6839599609375,2562.67431640625,2309.592041015625,786.5364379882812,328.2110900878906,3561.949951171875,5576.0
2021-09-30,1537.7445068359375,2578.4208984375,2301.734375,793.2742919921875,331.29193115234375,3546.591552734375,5571.0
2021-10-01,1525.933837890625,2580.568115234375,2305.80029296875,801.369384765625,331.2422180175781,3503.991455078125,5616.0
2021-10-04,1528.87451171875,2563.533203125,2335.4482421875,806.6045532226562,339.8885192871094,3544.477783203125,5825.0
2021-10-05,1538.2265625,2584.957763671875,2383.918212890625,795.45556640625,342.8203125,3600.839599609375,5895.0
2021-10-06,1556.97900390625,2563.389892578125,2338.828857421875,776.1629638671875,333.9752502441406,3579.79736328125,5816.0
2021-10-07,1552.73681640625,2547.500244140625,2350.29541015625,798.1217041015625,374.175537109375,3656.825439453125,5860.0
2021-10-08,1545.1683349609375,2519.49072265625,2440.610595703125,796.3280639648438,380.5857238769531,3696.982177734375,5941.0
2021-10-11,1575.201171875,2524.310546875,2423.616455078125,807.1376953125,413.1831970214844,3462.096435546875,6107.0
2021-10-12,1571.1517333984375,2553.9423828125,2437.458251953125,804.3748168945312,418.2517395019531,3431.33203125,6094.0
2021-10-13,1580.6002197265625,2525.884765625,2462.264404296875,816.83251953125,503.77044677734375,3433.5400390625,6062.0
2021-10-14,1626.878662109375,2528.55712890625,2467.24365234375,815.6206665039062,494.52789306640625,3398.952392578125,6098.0
2021-10-15,1626.878662109375,2528.55712890625,2467.24365234375,815.6206665039062,494.52789306640625,3398.952392578125,6169.0
2021-10-18,1610.3919677734375,2532.803466796875,2473.822021484375,810.3855590820312,506.45379638671875,3432.551513671875,6176.0
2021-10-19,1628.1319580078125,2430.4990234375,2495.97802734375,802.0965576171875,478.9247741699219,3420.316162109375,6250.0
2021-10-20,1613.814697265625,2365.461181640625,2467.24365234375,790.0265502929688,483.8939208984375,3396.505126953125,6219.0
2021-10-21,1616.1767578125,2334.0634765625,2396.069580078125,793.419677734375,504.8636474609375,3324.64794921875,6142.0
2021-10-22,1620.4671630859375,2342.0322265625,2400.54638671875,787.7482299804688,487.8692321777344,3292.9775390625,6283.0
2021-10-25,1597.5689697265625,2343.702392578125,2377.15673828125,788.3784790039062,476.9371337890625,3287.424560546875,6311.0
2021-10-26,1593.471435546875,2339.86181640625,2431.291259765625,788.6692504882812,505.5096435546875,3277.683837890625,6360.0
2021-10-27,1583.87841796875,2301.213623046875,2400.54638671875,799.9151611328125,494.82598876953125,3284.412841796875,6220.0
2021-10-28,1536.4429931640625,2294.5400390625,2374.23291015625,782.9493408203125,478.0800476074219,3220.319580078125,6184.0
2021-10-29,1526.0784912109375,2297.900634765625,2317.2666015625,770.7339477539062,480.7137145996094,3197.826171875,6264.0
2021-11-01,1547.723388671875,2311.295654296875,2318.68310546875,787.0211181640625,482.70135498046875,3271.8486328125,6293.0
2021-11-02,1549.121337890625,2322.625732421875,2284.877197265625,790.5113525390625,484.8381042480469,3279.189208984375,6253.0
2021-11-03,1524.7286376953125,2315.376708984375,2269.16259765625,763.899169921875,481.9062805175781,3286.765380859375,6053.0
2021-11-04,1536.7802734375,2326.418701171875,2283.095703125,771.170166015625,486.6766662597656,3302.200927734375,6193.0
2021-11-05,1536.7802734375,2326.418701171875,2283.095703125,771.170166015625,486.6766662597656,3302.200927734375,6053.0
2021-11-08,1542.8544921875,2335.1083984375,2285.927978515625,775.581298828125,498.3044128417969,3296.6474609375,6058.0
2021-11-09,1515.8587646484375,2334.388427734375,2303.972900390625,776.89013671875,506.50347900390625,3299.424560546875,6206.0
2021-11-10,1499.4683837890625,2304.6220703125,2329.738037109375,786.3424682617188,507.5966796875,3279.283447265625,6072.0
2021-11-11,1492.767822265625,2281.62548828125,2333.98681640625,770.5885009765625,500.3417663574219,3282.954345703125,6025.0
2021-11-12,1497.299072265625,2309.231201171875,2369.2080078125,781.8828735351562,503.9195251464844,3318.577392578125,6015.0
2021-11-15,1501.3966064453125,2328.242919921875,2355.22900390625,785.9547119140625,502.32940673828125,3344.2236328125,5963.0
2021-11-16,1492.4783935546875,2310.86328125,2300.5009765625,774.0785522460938,515.845458984375,3347.14111328125,6037.0
2021-11-17,1475.8953857421875,2295.98046875,2251.255126953125,767.1952514648438,526.876953125,3314.6708984375,5827.0
2021-11-18,1484.1868896484375,2303.901611328125,2259.751708984375,766.5167236328125,506.5531921386719,3271.189453125,5859.0
2021-11-19,1484.1868896484375,2303.901611328125,2259.751708984375,766.5167236328125,506.5531921386719,3271.189453125,5669.0
2021-11-22,1460.9993896484375,2293.48388671875,2159.66064453125,747.22412109375,483.098876953125,3254.907958984375,5710.0
2021-11-23,1461.1923828125,2298.908935546875,2179.852294921875,761.2330932617188,492.4408264160156,3260.413330078125,5883.0
2021-11-24,1463.6026611328125,2280.23291015625,2148.376953125,755.1737670898438,485.63311767578125,3240.696044921875,5861.0
2021-11-25,1471.21923828125,2255.55615234375,2277.705078125,759.0033569335938,489.70782470703125,3243.142822265625,5837.0
2021-11-26,1436.46240234375,2242.1611328125,2204.292724609375,743.87939453125,457.3587951660156,3244.037353515625,5186.0
2021-11-29,1447.4051513671875,2236.687744140625,2230.697265625,728.1254272460938,458.60107421875,3295.942138671875,5343.0
2021-11-30,1439.9814453125,2225.309814453125,2197.71435546875,730.5975341796875,455.7686462402344,3321.494873046875,4896.0
2021-12-01,1450.683349609375,2251.5234375,2253.995849609375,722.599365234375,472.31585693359375,3367.28173828125,5006.0
2021-12-02,1471.0264892578125,2288.44287109375,2268.477294921875,742.8615112304688,476.1421203613281,3428.5517578125,4967.0
2021-12-03,1459.2640380859375,2250.37060546875,2200.318115234375,728.8526000976562,477.13592529296875,3426.24560546875,5032.0
2021-12-06,1449.8638916015625,2214.69921875,2158.609619140625,714.6497192382812,464.3155517578125,3328.318115234375,5199.0
2021-12-07,1470.978271484375,2229.198486328125,2176.19775390625,720.9998168945312,478.8254089355469,3373.587646484375,5470.0
2021-12-08,1498.070556640625,2247.442626953125,2209.31787109375,734.427001953125,490.8507080078125,3413.492919921875,5468.0
2021-12-09,1472.0870361328125,2246.626220703125,2244.356689453125,736.5598754882812,490.9004211425781,3389.822998046875,5406.0
2021-12-10,1467.9412841796875,2239.95263671875,2246.640869140625,738.1110229492188,491.3973388671875,3422.810546875,5408.0
2021-12-13,1456.9501953125,2212.635009765625,2201.597412109375,739.3228759765625,492.291748046875,3397.2578125,5438.0
2021-12-14,1448.5621337890625,2226.030029296875,2174.64453125,732.9727783203125,486.37847900390625,3410.5751953125,5348.0
2021-12-15,1446.2000732421875,2228.57421875,2168.294677734375,751.4413452148438,488.6145935058594,3360.2705078125,5394.0
2021-12-16,1446.2965087890625,2217.580322265625,2196.34375,741.1163940429688,488.9127502441406,3370.8583984375,5522.0
2021-12-17,1420.216796875,2141.484375,2138.372314453125,745.4791259765625,467.29705810546875,3373.44677734375,5398.0
2021-12-20,1374.516845703125,2178.787841796875,2080.720458984375,740.6317138671875,444.28997802734375,3347.611572265625,5148.0
2021-12-21,1390.0875244140625,2182.388916015625,2111.693359375,754.7860717773438,450.7995300292969,3395.987548828125,5421.0
2021-12-22,1393.365478515625,2186.99755859375,2161.8076171875,773.1576538085938,467.59521484375,3417.11669921875,5468.0
2021-12-23,1392.304931640625,2209.082275390625,2161.03076171875,768.2618408203125,469.43377685546875,3447.18603515625,5536.0
2021-12-24,1387.29150390625,2205.529541015625,2167.92919921875,761.4269409179688,464.7131042480469,3454.90380859375,5528.0
2021-12-27,1398.7647705078125,2209.80224609375,2165.59912109375,769.8614501953125,468.2411804199219,3478.62109375,5673.0
2021-12-28,1408.406005859375,2217.1962890625,2191.31884765625,790.2203979492188,477.2353210449219,3488.456298828125,5683.0
2021-12-29,1401.705322265625,2215.035888671875,2195.06494140625,813.197021484375,473.06121826171875,3477.30322265625,5703.0
2021-12-30,1409.0809326171875,2233.03955078125,2155.412109375,808.9797973632812,467.4958190917969,3514.055908203125,5735.0
2021-12-31,1426.3389892578125,2266.214111328125,2163.6806640625,819.8864135742188,479.4217224121094,3518.38525390625,5625.0
2022-01-03,1465.1453857421875,2267.318359375,2196.298095703125,823.0371704101562,494.52789306640625,3593.11328125,5677.0
